X,Y,Z,R,G,B
255.86538949418605,149.1248567812743,399.4990196874122,255,0,0
255.92052576107423,149.11387184151212,399.505110687631,255,0,0
255.97568024617692,149.10288863716428,399.5111988657053,255,0,0
256.0305154874795,149.0996145098261,399.51137045399054,255,0,0
256.0853509715224,149.09634567115177,399.5115365487548,255,0,0
256.1408134410046,149.07958686126517,399.5220539511682,255,0,0
256.1963088077419,149.06282708666907,399.53257187846725,255,0,0
256.2499793323668,149.0842173554998,399.5138207692348,255,0,0
256.30359366152777,149.10561044675885,399.4950698940895,255,0,0
256.3607445035103,149.05657176283614,399.53034559808685,255,0,0
256.41800392655864,149.00752762540787,399.5656208497804,255,0,0
256.48101188438494,148.8527965531758,399.6819469093194,255,0,0
256.5443756252672,148.69804829923066,399.79827214873535,255,0,0
256.5861881219999,148.93659865511847,399.6129821813759,255,0,0
256.6274342560942,149.17518482022282,399.4276910665051,255,0,0
255.14307822114677,149.43373106006226,399.2242961733355,255,0,0
255.2116321490853,148.8946872415871,399.6352198760468,255,0,0
255.26227445720505,149.05229845196578,399.5120504306904,255,0,0
255.3125407423772,149.20992786061015,399.388881889768,255,0,0
255.36781529417183,149.18723004943465,399.4039459810422,255,0,0
255.4231365539713,149.16453057990196,399.4190105396722,255,0,0
255.4765424522587,149.20276219224024,399.3873758789803,255,0,0
255.5298523100977,149.24100196621856,399.3557395340202,255,0,0
255.58478679948288,149.22943233343517,399.3622759154531,255,0,0
255.63974192597684,149.21785498817007,399.36881637958606,255,0,0
255.6947017376246,149.20671751193015,399.37501762686577,255,0,0
255.7496815836193,149.1955744161673,399.38122494512254,255,0,0
255.80506381266687,149.17467432053292,399.3949040402608,255,0,0
255.8604888562176,149.1537607852589,399.4085932801492,255,0,0
255.91576938510377,149.1373476402225,399.4188314634923,255,0,0
255.9710825313089,149.1209275561192,399.429075003475,255,0,0
256.0258618584037,149.1173779198278,399.4294609900844,255,0,0
256.0806434545401,149.11383612085658,399.4298387284771,255,0,0
256.13605274066833,149.09675002025713,399.4405896711028,255,0,0
256.1914956435597,149.07965820569805,399.451341896106,255,0,0
256.24475191506446,149.10827579783694,399.42709624835857,255,0,0
256.29793468869536,149.13688372946348,399.4028592441045,255,0,0
256.3558250101533,149.07162846454236,399.45048601591566,255,0,0
256.41386208622305,149.00635718999675,399.4981197532505,255,0,0
256.4797160165285,148.79708565576948,399.6559745814608,255,0,0
256.54605475176794,148.58778977211804,399.8138273901743,255,0,0
256.56569086333064,149.2270222178832,399.3222150298981,255,0,0
256.5838218831239,149.86633624559877,398.8306041086236,255,0,0
255.1393771421252,149.45731129742882,399.13845550488776,255,0,0
255.2044145990564,149.04791147651048,399.4493993250125,255,0,0
255.2560374604597,149.16197508094098,399.3597908539887,255,0,0
255.30738672152728,149.27604712614715,399.27018901518056,255,0,0
255.3620969379865,149.26809421744073,399.2739511797825,255,0,0
255.416819700222,149.26013930349689,399.27771196828,255,0,0
255.47017282760984,149.29518780580554,399.2485786027145,255,0,0
255.52343753427317,149.33024408705205,399.2194435211403,255,0,0
255.57837113084832,149.3143068244547,399.2293139406529,255,0,0
255.6333358462768,149.2983666237835,399.23918290669326,255,0,0
255.68839049874032,149.28083652787626,399.2502695242377,255,0,0
255.74347936557,149.26330333842245,399.2613546754153,255,0,0
255.79886915610757,149.23896781784367,399.2776391856653,255,0,0
255.8543095435273,149.2146371195669,399.2939199784059,255,0,0
255.90961795106384,149.19469711515217,399.30684068306607,255,0,0
255.96496719378104,149.17474239538643,399.3197702168775,255,0,0
256.0196263044292,149.17145846143217,399.3199563686916,255,0,0
256.0742870028764,149.1681677717516,399.3201466825574,255,0,0
256.128435246418,149.17599752841983,399.3118366081909,255,0,0
256.1825585667561,149.18383521283974,399.3035224689782,255,0,0
256.2337779087441,149.2510325459515,399.2498452175263,255,0,0
256.28483358576875,149.31823142318973,399.19617281650073,255,0,0
256.3400899129344,149.29959982009257,399.2080939474692,255,0,0
256.3953834704286,149.2809683099609,399.2200115151746,255,0,0
256.4552111794716,149.177761387253,399.2965470103582,255,0,0
256.5152747078976,149.0745445833359,399.3730781150389,255,0,0
256.55536961121754,149.33525175353816,399.17159234821446,255,0,0
256.5948475973716,149.59598588297666,398.97011057362255,255,0,0
255.1356821089142,149.48099377764623,399.0527188315763,255,0,0
255.19721480117792,149.2014633744729,399.26388970480247,255,0,0
255.2498141471223,149.2718987444916,399.2077803000929,255,0,0
255.3022424087652,149.34234535768115,399.1516688617948,255,0,0
255.3563899935811,149.34915995540956,399.1441509360537,255,0,0
255.41051519545803,149.35597567732552,399.1366331035506,255,0,0
255.46381529157608,149.38783626975018,399.10999640074215,255,0,0
255.51703450767795,149.4196975864003,399.0833621191793,255,0,0
255.57196728314685,149.39939042806515,399.0965538028212,255,0,0
255.6269407341607,149.37908525234374,399.1097438946147,255,0,0
255.6820891240387,149.35514619052728,399.1257053948351,255,0,0
255.73728688818025,149.33120661174473,399.1416632812058,255,0,0
255.79268358724445,149.30344286291967,399.1605389146581,255,0,0
255.84813890475604,149.27568215838863,399.1794094733423,255,0,0
255.90347552871057,149.25220310115924,399.1950115712024,255,0,0
255.95886104607183,149.2287182502594,399.2106155497257,255,0,0
256.01339946457546,149.2256900285661,399.2106081217248,255,0,0
256.0679388727404,149.2226624447286,399.21060135152345,255,0,0
256.12082822073035,149.25545725562964,399.1832671217191,255,0,0
256.1736344242866,149.2882502540592,399.1559380688478,255,0,0
256.2228207624113,149.3940904864666,399.0728954881056,255,0,0
256.2717530349908,149.49994878022204,398.9898484731854,255,0,0
256.3243792905116,149.5280223619493,398.966137321746,255,0,0
256.3769334013956,149.5561048680108,398.9424209783216,255,0,0
256.43074496137456,149.55914945581506,398.9378016213988,255,0,0
256.48454251484225,149.56219072154806,398.9331837452322,255,0,0
256.545061226359,149.44372688981804,399.02121197494967,255,0,0
256.60585119477844,149.32524540860513,399.109240497134,255,0,0
253.46310484630357,150.59928994609314,398.20251733901375,255,0,0
253.51575367854196,150.56014871492332,398.2301587799104,255,0,0
253.568487994558,150.5210031903137,398.2577998647171,255,0,0
253.6222259930055,150.59911245207792,398.195889182178,255,0,0
253.6757746070746,150.67723191327178,398.1339799504578,255,0,0
253.72874476188497,150.68444552366304,398.1262219637888,255,0,0
253.7816918217192,150.69166294443187,398.1184613270689,255,0,0
253.8343917245012,150.62751305722824,398.165190513158,255,0,0
253.88723608437067,150.5633592526281,398.2119170131657,255,0,0
253.9402549262689,150.53774727906676,398.22921485184736,255,0,0
253.99332769921332,150.51212994638018,398.2465152121295,255,0,0
254.04649188914885,150.46236427449466,398.2822446405701,255,0,0
254.09976632696464,150.41259306538743,398.3179736097637,255,0,0
254.15314246322143,150.36503484729192,398.3520071967829,255,0,0
254.2066239213063,150.31747271450993,398.3860416689189,255,0,0
254.2597168248136,150.3490443035357,398.35968445425823,255,0,0
254.31272956211896,150.38062659490367,398.333323404871,255,0,0
254.3653252317041,150.45142100018433,398.2770455932054,255,0,0
255.1328627928915,149.46992664417252,398.9936552504509,255,0,0
255.1935327171656,149.22144208829724,399.1807599443287,255,0,0
255.24500944472337,149.3306382059709,399.0952163814053,255,0,0
255.29622404797504,149.43985347730714,399.0096690797955,255,0,0
255.35001019516952,149.45349004678195,398.9969733271286,255,0,0
255.4037580474479,149.4671345280437,398.9842729033947,255,0,0
255.4565741906424,149.50870990696598,398.9502897112801,255,0,0
255.50928666904048,149.55028852960712,398.9163103591669,255,0,0
255.56363980948785,149.54104805783024,398.9210528879872,255,0,0
255.6180085814413,149.53180483809174,398.9257987598701,255,0,0
255.67238668082567,149.5227142981188,398.9304271378133,255,0,0
255.7267800573885,149.5136136644399,398.9350623670388,255,0,0
255.78089969114905,149.51191697497688,398.934056132396,255,0,0
255.8350168223756,149.51021776077633,398.9330526544326,255,0,0
255.88881333668067,149.5162298662243,398.9261770677872,255,0,0
255.94258921441173,149.5222396701589,398.9193036514381,255,0,0
255.99628591134484,149.52960056771278,398.9114016921927,255,0,0
256.0499595063657,149.53695732470925,398.9035053216901,255,0,0
256.1031679978948,149.55390116653834,398.8883098862775,255,0,0
256.1563306125144,149.57084397455492,398.873116726302,255,0,0
256.2072796199867,149.63265145876144,398.8237694976039,255,0,0
256.2580769891497,149.69447254744938,398.7744180699804,255,0,0
256.31157340059224,149.70005157018318,398.767885775598,255,0,0
256.3650502492966,149.70563088789777,398.7613529007839,255,0,0
256.41858560897606,149.7097443075278,398.75593845037054,255,0,0
256.4721052157792,149.7138578307875,398.7505234036552,255,0,0
256.5315581799146,149.6104432559913,398.8269377927397,255,0,0
256.591246402491,149.50702687926133,398.90334494883615,255,0,0
256.6291059691036,149.78624065578364,398.68859508641407,255,0,0
256.66630674726446,150.06548418209746,398.473850052565,255,0,0
256.69455906412827,150.4829223543844,398.1539941378458,255,0,0
256.72182998721064,150.90040245382863,397.834145817951,255,0,0
256.8014031853388,150.4629700759009,398.16468234665655,255,0,0
253.3972642891189,149.7078839625301,398.81846690385817,255,0,0
253.45271715389464,149.83070060402656,398.7225408606551,255,0,0
253.5077139146493,149.93771844321302,398.6386689185733,255,0,0
253.5624537054836,150.04475321431582,398.55479662451086,255,0,0
253.616757741048,150.1291358475383,398.4882010560539,255,0,0
253.67085775038916,150.2135320660077,398.4216042531529,255,0,0
253.72448883344452,150.25000203203172,398.3915417648528,255,0,0
253.77802828120443,150.28647993844606,398.3614775739346,255,0,0
253.83131613231757,150.272725904217,398.3696950844526,255,0,0
253.8846297772372,150.25896458607167,398.37791731811205,255,0,0
253.93798951912737,150.26889253063794,398.3680904710346,255,0,0
253.99131938025968,150.27881461243078,398.3582672551718,255,0,0
254.0446485562326,150.26961476812448,398.3630142465383,255,0,0
254.0979934106904,150.26041344880156,398.3677605106727,255,0,0
254.151421290166,150.23352971782242,398.38597652706335,255,0,0
254.204905724592,150.2066457967874,398.4041895616146,255,0,0
254.2581786055676,150.22313943585925,398.38936353177735,255,0,0
254.31140644535304,150.23963464957217,398.374537027641,255,0,0
254.36437821358444,150.28090506482957,398.3408445859778,255,0,0
254.417246835072,150.32218468620374,398.3071511515704,255,0,0
254.4725907870964,150.12629265865826,398.4540533539378,255,0,0
254.52838740296855,149.9303831968366,398.6009481781852,255,0,0
255.13013643738623,149.4552929864834,398.9373872203857,255,0,0
255.19021783236397,149.22764820629988,399.1082806901737,255,0,0
255.2403587093164,149.3842082294479,398.9868690655598,255,0,0
255.29012693361133,149.5407969831179,398.865452740264,255,0,0
255.34357298152085,149.56043904086297,398.84821918797695,255,0,0
255.39696684421423,149.58009304602749,398.8309789381513,255,0,0
255.44925557651865,149.63273978577186,398.7886487600192,255,0,0
255.501414418654,149.68539569970358,398.7463163767008,255,0,0
255.55512972081252,149.68883300523902,398.7414192043745,255,0,0
255.60883058204683,149.69227299893888,398.7365186840262,255,0,0
255.66235111312764,149.7002510235705,398.72816997453367,255,0,0
255.71584735687333,149.70822025407017,398.7198276192108,255,0,0
255.7685593758297,149.73568383331752,398.69666674143474,255,0,0
255.82120102908604,149.7631482962684,398.673508903028,255,0,0
255.8732982297515,149.80211926918287,398.64160637937255,255,0,0
255.92529744784176,149.84109781371944,398.60970151761705,255,0,0
255.97807889003815,149.85991022061367,398.5931285808478,255,0,0
256.03080921676496,149.87872185680314,398.5765579413373,255,0,0
256.08449893944686,149.8755524831411,398.5766949947546,255,0,0
256.13819021219723,149.87238568205433,398.5768292954601,255,0,0
256.1912886548503,149.8815183029381,398.5676185705241,255,0,0
256.24435959737446,149.8906549554491,398.55840521388734,255,0,0
256.29908553693355,149.86652886946624,398.5744646769219,255,0,0
256.3538613595606,149.84239762766862,398.5905266784191,255,0,0
256.407713818874,149.83666024263664,398.5926117802177,255,0,0
256.4615729449109,149.83093253673536,398.5946906012467,255,0,0
256.51774239731805,149.78350790504047,398.6284411380189,255,0,0
256.57401642516726,149.73607399547217,398.66219266158384,255,0,0
256.6250410757938,149.78164220407282,398.6253095529051,255,0,0
256.6759525043973,149.82721874969985,398.5884241696076,255,0,0
256.7406418397266,149.64089878275863,398.7276357654451,255,0,0
256.80575985891755,149.45455866020856,398.866846899407,255,0,0
256.80804419753247,150.28485066613544,398.2341479508773,255,0,0
256.80838300348074,151.11524775036762,397.601453599888,255,0,0
253.2214483585874,148.9548877482351,399.3313265931391,255,0,0
253.2824368716683,149.36173312653332,399.0193599363833,255,0,0
253.34246561489087,149.76862072104623,398.70740210821936,255,0,0
253.39693666443907,149.81047429454412,398.6732671617169,255,0,0
253.4513032204076,149.85233645424222,398.6391305661586,255,0,0
253.5063132521641,149.9671427511478,398.5494967217192,255,0,0
253.56104802139416,150.0819628731685,398.4598640239095,255,0,0
253.61516218182345,150.1531164701891,398.40346402406135,255,0,0
253.6691033135125,150.22427807005096,398.34706408305726,255,0,0
253.7226421381329,150.25423415516363,398.3220162550256,255,0,0
253.77610448789,150.2841907432521,398.2969708298894,255,0,0
253.8293585825418,150.27320312382676,398.3030714446634,255,0,0
253.8826319692438,150.2622198363099,398.3091664865649,255,0,0
253.93593704174512,150.26497797693114,398.30481055598966,255,0,0
253.98922949407876,150.26773675140282,398.3004546779848,255,0,0
254.0425250784882,150.25949272660645,398.3044674333184,255,0,0
254.0958336053563,150.25125001463869,398.3084767265621,255,0,0
254.14922442180335,150.22485497017732,398.3262874236661,255,0,0
254.2026704016984,150.19846049311025,398.3440958066492,255,0,0
254.25598174217097,150.20309694102582,398.3383114328091,255,0,0
254.3092757001484,150.20773426198068,398.3325271313773,255,0,0
254.3623659438985,150.23438052228084,398.3100159483727,255,0,0
254.41538761475752,150.26103552752366,398.28749955850446,255,0,0
254.4700779578688,150.12706641400194,398.3870602121832,255,0,0
254.52507559300545,149.99307450313674,398.48662309255417,255,0,0
254.5775257174672,150.07610215046276,398.42126358234736,255,0,0
255.12692389413468,149.4603615888218,398.8662279115551,255,0,0
255.18753005734132,149.2099612453355,399.0540760883541,255,0,0
255.23630324362307,149.41634131498216,398.89506960756063,255,0,0
255.2845875769925,149.6227459373635,398.73606516312617,255,0,0
255.3377680970677,149.64666927671513,398.7156198839948,255,0,0
255.39088638921933,149.67059907946597,398.6951727797463,255,0,0
255.44313913328187,149.71974958137602,398.6555835675896,255,0,0
255.4952709937777,149.76890281669782,398.6159969433168,255,0,0
255.5487052129708,149.77640462804504,398.6080283226022,255,0,0
255.60211542423016,149.78391363361266,398.60005497130703,255,0,0
255.65528791932533,149.79727690108447,398.5876411604189,255,0,0
255.7084231892508,149.81063536221902,398.5752316732613,255,0,0
255.7608023763549,149.84250102080273,398.5487816653288,255,0,0
255.8131004871462,149.87437340188814,398.52232924887176,255,0,0
255.8650379026128,149.91305780328847,398.4907106493384,255,0,0
